Country Name,Year,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Adults (ages 15+) and children (0-14 years) living with HIV,Antiretroviral therapy coverage (% of people living with HIV),"Contraceptive prevalence, any modern method (% of all women ages 15-49)",Current health expenditure per capita (current US$),Exclusive breastfeeding (% of children under 6 months),"Hospital beds (per 1,000 people)","Immunization, measles (% of children ages 12-23 months)","Incidence of tuberculosis (per 100,000 people)","Life expectancy at birth, total (years)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Mortality rate, under-5 (per 1,000)",Out-of-pocket expenditure (% of current health expenditure),People using safely managed drinking water services (% of population),People using safely managed sanitation services (% of population),People with basic handwashing facilities including soap and water (% of population),"Physicians (per 1,000 people)",Prevalence of hypertension (% of adults ages 30-79),"Prevalence of stunting, height for age (% of children under 5)","Prevalence of wasting, weight for height (% of children under 5)",Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Unmet need for contraception (% of married women ages 15-49),Vitamin A supplementation coverage rate (% of children ages 6-59 months),Women who were first married by age 15 (% of women ages 20-24)
Kenya,1994,0.5680011190376276,0.5416475686486937,0.0,0.40912549354313943,0.023288136330660604,0.18025258323765786,0.2372458997377049,0.846938775510204,0.5901530272787757,0.6809606682397259,0.03808691308691309,0.12803502719915089,0.531712410985929,0.3426310727751377,0.5066649318036337,0.8659480161303006,0.03335084033613446,0.4574898785425102,0.5395799676898224,0.24255319148936166,0.27088482451804247,0.8748770484611356,0.4141414141414142,0.21610169491525427
Kenya,1995,0.5652538816617708,0.5833159714988124,0.0,0.40912549354313943,0.023288136330660604,0.18025258323765786,0.2372458997377049,0.836734693877551,0.5901530272787757,0.6772624202409954,0.03384115884115885,0.12776966962982622,0.531712410985929,0.3426310727751377,0.5066649318036337,0.8659480161303006,0.03177521008403361,0.46153846153846156,0.5395799676898224,0.24255319148936166,0.27088482451804247,0.8748770484611356,0.4141414141414142,0.21610169491525427
Kenya,1996,0.5762316407889215,0.6249843743489312,0.0,0.40912549354313943,0.023288136330660604,0.18025258323765786,0.2372458997377049,0.8163265306122448,0.5901530272787757,0.6730207562097983,0.029720279720279724,0.12631020299854057,0.531712410985929,0.3426310727751377,0.5066649318036337,0.8659480161303006,0.03177521008403361,0.46963562753036425,0.5395799676898224,0.24255319148936166,0.27088482451804247,0.8748770484611356,0.4141414141414142,0.21610169491525427
Kenya,1997,0.5705693103930619,0.6249843743489312,0.0,0.40912549354313943,0.023288136330660604,0.18025258323765786,0.2372458997377049,0.7959183673469387,0.5901530272787757,0.6715565519000968,0.026973026973026972,0.12378930608995622,0.531712410985929,0.3426310727751377,0.5066649318036337,0.8659480161303006,0.03177521008403361,0.4736842105263158,0.5395799676898224,0.24255319148936166,0.27088482451804247,0.8748770484611356,0.4141414141414142,0.21610169491525427
Kenya,1998,0.5776975800811303,0.6249843743489312,0.0,0.46935208903933767,0.023288136330660604,0.12973593570608496,0.2372458997377049,0.9081632653061223,0.5901530272787757,0.672915091981263,0.0265984015984016,0.12007430011941092,0.531712410985929,0.3426310727751377,0.5066649318036337,0.8659480161303006,0.03177521008403361,0.48178137651821873,0.47011308562197096,0.2723404255319149,0.27088482451804247,0.6752957217809391,0.4141414141414142,0.20762711864406783
Kenya,1999,0.5759574765701496,0.6249843743489312,0.0,0.46935208903933767,0.023288136330660604,0.12973593570608496,0.2372458997377049,0.7653061224489796,0.5901530272787757,0.6774133691389027,0.022477522477522476,0.11529786387156696,0.531712410985929,0.3426310727751377,0.5066649318036337,0.8659480161303006,0.03177521008403361,0.4898785425101214,0.47011308562197096,0.2723404255319149,0.27088482451804247,0.6752957217809391,0.4141414141414142,0.20762711864406783
Kenya,2000,0.5714477549307595,0.6249843743489312,0.0,0.46935208903933767,0.023288136330660604,0.14332881745120551,0.2372458997377049,0.7857142857142856,0.5901530272787757,0.6807040551132834,0.021103896103896104,0.10959267613108664,0.531712410985929,0.3426310727751377,0.5066649318036337,0.8659480161303006,0.03177521008403361,0.49797570850202433,0.5347334410339257,0.2680851063829787,0.27088482451804247,0.6752957217809391,0.4141414141414142,0.20762711864406783
Kenya,2001,0.5834718142397538,0.6249843743489312,0.0,0.46935208903933767,0.024113757617410594,0.14332881745120551,0.2372458997377049,0.7755102040816326,0.6540252827677977,0.6869986241560206,0.018856143856143856,0.10335677325195702,0.5198308480222866,0.3426310727751377,0.5134107936963933,0.8659480161303006,0.03177521008403361,0.5060728744939272,0.5347334410339257,0.2680851063829787,0.27088482451804247,0.6752957217809391,0.0,0.20762711864406783
Kenya,2002,0.5684431389005454,0.6249843743489312,0.0,0.46935208903933767,0.024359434312594894,0.14332881745120551,0.27868852459016397,0.7857142857142856,0.7005988023952096,0.6908931057220308,0.018106893106893108,0.0967228340188404,0.4972690842063164,0.3426310727751377,0.5211122090455926,0.8659480161303006,0.03335084033613446,0.5182186234817815,0.5347334410339257,0.2680851063829787,0.27088482451804247,0.6752957217809391,0.0,0.20762711864406783
Kenya,2003,0.5598321443558539,0.6249843743489312,0.0,0.45066107664396576,0.029124414368888324,0.12509207807118256,0.27868852459016397,0.7244897959183673,0.801729873586161,0.7001009884943803,0.017482517482517484,0.09008889478572377,0.5057454764313771,0.3426310727751377,0.5288481750627222,0.8659480161303006,0.03335084033613446,0.5263157894736844,0.4539579967689823,0.21702127659574466,0.27088482451804247,0.6588917771222927,0.0,0.14830508474576273
Kenya,2004,0.5550146873688627,0.5833159714988124,0.02127659574468085,0.45066107664396576,0.031981218927445564,0.12509207807118256,0.19672131147540983,0.7346938775510203,0.8336660013306719,0.7088258347934263,0.017482517482517484,0.08345495555260714,0.49528171901577706,0.3426310727751377,0.5366197035084369,0.8659480161303006,0.03335084033613446,0.5344129554655871,0.4539579967689823,0.21702127659574466,0.27088482451804247,0.6588917771222927,0.4646464646464647,0.14830508474576273
Kenya,2005,0.5389397118478109,0.5833159714988124,0.0425531914893617,0.45066107664396576,0.03673470417889443,0.12509207807118256,0.19672131147540983,0.693877551020408,0.8283433133732535,0.7173242577456111,0.017607392607392608,0.07668833753482819,0.5049238366578028,0.3426310727751377,0.5444301740482321,0.8659480161303006,0.03335084033613446,0.54251012145749,0.5266558966074314,0.2468085106382979,0.27088482451804247,0.6588917771222927,0.696969696969697,0.14830508474576273
Kenya,2006,0.5249573366904462,0.5833159714988124,0.09574468085106383,0.45066107664396576,0.049967124675783674,0.12509207807118256,0.19672131147540983,0.7755102040816326,0.8496340652029275,0.7256113522407258,0.018856143856143856,0.07085047100968556,0.4281203974624641,0.3426310727751377,0.5522783978276852,0.8659480161303006,0.03335084033613446,0.5506072874493927,0.5266558966074314,0.2468085106382979,0.27088482451804247,0.6588917771222927,0.5252525252525253,0.14830508474576273
Kenya,2007,0.5287452790600083,0.5833159714988124,0.13829787234042554,0.45066107664396576,0.06296128314590838,0.12509207807118256,0.19672131147540983,0.8061224489795917,0.8123752495009979,0.7308643738879023,0.020104895104895104,0.0656759984078546,0.393220636611313,0.3426310727751377,0.5601655345051544,0.8659480161303006,0.03335084033613446,0.5506072874493927,0.5266558966074314,0.2468085106382979,0.27088482451804247,0.6588917771222927,0.15151515151515152,0.14830508474576273
Kenya,2008,0.521779269827948,0.5833159714988124,0.19148936170212766,0.45066107664396576,0.0699412654764604,0.12509207807118256,0.19672131147540983,0.9081632653061223,0.7405189620758483,0.7391363734932261,0.01998001998001998,0.05904205917473797,0.36327581563076117,0.3426310727751377,0.5672736336980867,0.8659480161303006,0.04149159663865547,0.5506072874493927,0.4491114701130857,0.2468085106382979,0.27088482451804247,0.6588917771222927,0.27272727272727276,0.14830508474576273
Kenya,2009,0.5104098475311232,0.5833159714988124,0.26595744680851063,0.5607303718611556,0.07150305474941551,0.3510686567164179,0.19672131147540983,0.8877551020408162,0.7431803060545575,0.7471064753027352,0.021353646353646356,0.055327053204192664,0.3286303198452825,0.3426310727751377,0.5743250916894455,0.8659480161303006,0.04201680672268908,0.5506072874493927,0.4491114701130857,0.2468085106382979,0.27088482451804247,0.609679943146354,0.5151515151515152,0.25
Kenya,2010,0.5019946845712687,0.5833159714988124,0.3404255319148936,0.5607303718611556,0.07628005009949908,0.3510686567164179,0.19672131147540983,0.8673469387755102,0.6966067864271457,0.7536274676923336,0.021603396603396604,0.052806156295608336,0.3133993717857266,0.3426310727751377,0.5813840715255351,0.8659480161303006,0.042279411764705885,0.54251012145749,0.4491114701130857,0.2468085106382979,0.27088482451804247,0.609679943146354,0.6262626262626263,0.25
Kenya,2011,0.47918869771996075,0.5833159714988124,0.425531914893617,0.5607303718611556,0.07373069045405331,0.3510686567164179,0.19672131147540983,0.8775510204081631,0.6633399866932801,0.7591823871353248,0.02147852147852148,0.051081332094998017,0.3234230811846887,0.3426310727751377,0.5884454301071729,0.8659480161303006,0.043592436974789914,0.5303643724696355,0.3004846526655897,0.2085106382978723,0.27088482451804247,0.609679943146354,0.37373737373737376,0.25
Kenya,2012,0.45459225066442854,0.5833159714988124,0.46808510638297873,0.5607303718611556,0.08433327151068669,0.3510686567164179,0.19672131147540983,0.9387755102040816,0.6167664670658682,0.763016489142172,0.022102897102897104,0.049754544248374694,0.3315460414340303,0.3426310727751377,0.5955104794455549,0.8669466173792992,0.045693277310924374,0.5182186234817815,0.3004846526655897,0.2085106382978723,0.27088482451804247,0.609679943146354,0.6666666666666667,0.25
Kenya,2013,0.4286137921387606,0.5833159714988124,0.5106382978723404,0.5607303718611556,0.08876193140709109,0.3510686567164179,0.19672131147540983,0.9489795918367346,0.5795076513639388,0.7659147079819935,0.021103896103896104,0.048162398832426706,0.3382620473704743,0.3426310727751377,0.6025772216933768,0.867972199845418,0.04805672268907564,0.5020242914979759,0.3004846526655897,0.2085106382978723,0.27088482451804247,0.609679943146354,0.19191919191919193,0.25
Kenya,2014,0.39715204923765557,0.5833159714988124,0.5851063829787234,0.7912528580707419,0.09622095361803415,0.6899443168771526,0.19672131147540983,0.9591836734693877,0.5528942115768463,0.7698544742173759,0.020729270729270728,0.046570253416478705,0.30122205634508137,0.3426310727751377,0.6096481224147372,0.8690198858780378,0.049632352941176475,0.4858299595141703,0.29886914378029084,0.13191489361702127,0.27088482451804247,0.3882266902546289,0.2828282828282829,0.17372881355932207
Kenya,2015,0.35189257238774657,0.5833159714988124,0.6914893617021276,0.9258032795146364,0.09352272562018756,0.6899443168771526,0.19672131147540983,0.9693877551020408,0.4956753160345975,0.7742168973668989,0.020729270729270728,0.04471275043120605,0.2716459609914892,0.3426310727751377,0.6167222654620286,0.8700920557636013,0.049632352941176475,0.46558704453441313,0.29886914378029084,0.13191489361702127,0.2530894710825507,0.38287248561426085,0.37373737373737376,0.17372881355932207
Kenya,2016,0.3066666666666667,0.5833159714988124,0.7872340425531915,0.8897671615610804,0.09770171004380544,0.6899443168771526,0.19672131147540983,0.9387755102040816,0.45309381237524954,0.7779453351452109,0.019855144855144856,0.0428552474459334,0.24748551233819283,0.3426310727751377,0.6238000075527729,0.8711888099164561,0.049632352941176475,0.44534412955465597,0.33764135702746373,0.23829787234042554,0.2530894710825507,0.3427050211923075,0.4141414141414142,0.17372881355932207
Kenya,2017,0.27533920828087843,0.5833159714988124,0.851063829787234,0.8737002733844478,0.08715212972594263,0.6899443168771526,0.19672131147540983,0.846938775510204,0.4145043246839654,0.7809492182135676,0.018606393606393608,0.041926495953297074,0.22560521978413328,0.3426310727751377,0.630881578802497,0.8723100656700398,0.049632352941176475,0.425101214574899,0.33764135702746373,0.23829787234042554,0.2530894710825507,0.3243719989599924,0.4444444444444445,0.17372881355932207
Kenya,2018,0.26681773674639814,0.5833159714988124,0.8404255319148936,0.8918722008831576,0.0996761784698372,0.6899443168771526,0.19672131147540983,0.9285714285714285,0.37857618097139056,0.7824587071926412,0.018231768231768232,0.040599708106673744,0.2266801536403294,0.3426310727751377,0.6379662335875633,0.8734583678201282,0.03939075630252101,0.40485829959514186,0.33764135702746373,0.23829787234042554,0.2530894710825507,0.3006476422844385,0.595959595959596,0.17372881355932207
Kenya,2019,0.25001538676738005,0.5833159714988124,0.851063829787234,0.8711937219212157,0.11441353782429567,0.6899443168771526,0.1852459016393443,0.9285714285714285,0.34530938123752497,0.7841795246287853,0.017357642357642356,0.03927292026005042,0.23857664637520953,0.3426310727751377,0.6450564871722481,0.8746287272309611,0.03939075630252101,0.3846153846153847,0.33764135702746373,0.23829787234042554,0.2530894710825507,0.3228196712022474,0.6767676767676768,0.17372881355932207
Kenya,2020,0.22609036228843193,0.5833159714988124,0.8723404255319148,0.9422083907940001,0.11575941483937209,0.6899443168771526,0.1852459016393443,0.8979591836734693,0.324018629407851,0.7639070876398254,0.018356643356643356,0.03860952633673876,0.22626542538448813,0.3426310727751377,0.6521504269818574,0.8758260316012187,0.03939075630252101,0.3846153846153847,0.33764135702746373,0.23829787234042554,0.2530894710825507,0.2571922418087429,0.8282828282828284,0.17372881355932207
Kenya,2021,0.2268345223108127,0.5833159714988124,0.9893617021276595,0.9262435031484274,0.1264395044023689,0.6899443168771526,0.1852459016393443,0.9081632653061223,0.32667997338656024,0.7583068835274621,0.018231768231768232,0.03741541727477777,0.2178997310818468,0.3426310727751377,0.6592496501380614,0.877047947726932,0.022846638655462187,0.3846153846153847,0.33764135702746373,0.23829787234042554,0.2530894710825507,0.30073898540851535,0.8686868686868687,0.17372881355932207
Kenya,2022,0.2142957056931039,0.5833159714988124,1.0,0.85147945356694,0.12122832053967,0.6899443168771526,0.1852459016393443,0.8979591836734693,0.31603459747172324,0.7933874074011348,0.014735264735264736,0.03635398699747911,0.23741827645076685,0.3426310727751377,0.6663532995069488,0.87829681019698,0.02389705882352941,0.3846153846153847,0.1599353796445881,0.14468085106382977,0.2530894710825507,0.2898030223027512,0.8484848484848485,0.0805084745762712
Kenya,2023,0.20892992026856905,0.5833159714988124,1.0,0.85147945356694,0.12122832053967,0.6899443168771526,0.1852459016393443,0.9183673469387754,0.2867598137059215,0.7948516117108363,0.013986013986013988,0.03476184158153112,0.23741827645076685,0.3426310727751377,0.6663532995069488,0.87829681019698,0.02389705882352941,0.3846153846153847,0.1599353796445881,0.14468085106382977,0.2530894710825507,0.2898030223027512,0.8484848484848485,0.0805084745762712
Madagascar,1975,0.8626549167715765,0.0,0.0,0.05191947887603293,0.008583077608502567,0.5522388059701492,0.36578687292630496,0.0,0.3799068529607452,0.5827684101509819,0.08916083916083917,0.19503781345362878,0.4806006670782869,0.19624949876644182,0.023003440536426757,0.543514868549132,0.022321428571428572,0.54251012145749,0.8529886914378031,0.225531914893617,0.006920415224913494,0.7928573251679041,0.38383838383838387,0.3516949152542373
Madagascar,1976,0.8403133305357393,0.0,0.0,0.05191947887603293,0.008583077608502567,0.5522388059701492,0.36578687292630496,0.0,0.3799068529607452,0.5858477676682922,0.08916083916083917,0.19808942550086245,0.4806006670782869,0.19624949876644182,0.023003440536426757,0.543514868549132,0.022321428571428572,0.54251012145749,0.8529886914378031,0.225531914893617,0.006920415224913494,0.7928573251679041,0.38383838383838387,0.3516949152542373
Madagascar,1977,0.8327542313610296,0.0,0.0,0.05191947887603293,0.008583077608502567,0.5522388059701492,0.36578687292630496,0.0,0.3799068529607452,0.5880365266879491,0.08916083916083917,0.20100835876343373,0.4806006670782869,0.19624949876644182,0.023003440536426757,0.543514868549132,0.022321428571428572,0.54251012145749,0.8529886914378031,0.225531914893617,0.006920415224913494,0.7928573251679041,0.38383838383838387,0.3516949152542373
Madagascar,1978,0.8247810882640928,0.0,0.0,0.05191947887603293,0.008583077608502567,0.5522388059701492,0.36578687292630496,0.0,0.3799068529607452,0.5891233587528822,0.08916083916083917,0.20352925567201807,0.4806006670782869,0.19624949876644182,0.023003440536426757,0.543514868549132,0.022321428571428572,0.54251012145749,0.8529886914378031,0.225531914893617,0.006920415224913494,0.7928573251679041,0.38383838383838387,0.3516949152542373
Madagascar,1979,0.8103902643726395,0.0,0.0,0.05191947887603293,0.008583077608502567,0.5522388059701492,0.36578687292630496,0.0,0.3799068529607452,0.5897573441240931,0.08916083916083917,0.20631551014992705,0.4806006670782869,0.19624949876644182,0.023003440536426757,0.543514868549132,0.022321428571428572,0.54251012145749,0.8529886914378031,0.225531914893617,0.006920415224913494,0.7928573251679041,0.38383838383838387,0.3516949152542373
Madagascar,1980,0.764006154706952,0.0,0.0,0.05191947887603293,0.008583077608502567,0.5522388059701492,0.36578687292630496,0.0,0.3799068529607452,0.5886252273897878,0.08916083916083917,0.2092344434124984,0.4806006670782869,0.19624949876644182,0.023003440536426757,0.543514868549132,0.022321428571428572,0.54251012145749,0.8529886914378031,0.225531914893617,0.006920415224913494,0.7928573251679041,0.38383838383838387,0.3516949152542373
Madagascar,1981,0.7041488320044761,0.0,0.0,0.05191947887603293,0.008583077608502567,0.5522388059701492,0.36578687292630496,0.0,0.3799068529607452,0.5859383370070367,0.08916083916083917,0.2125514130290567,0.4806006670782869,0.19624949876644182,0.023003440536426757,0.543514868549132,0.023109243697478993,0.54251012145749,0.8529886914378031,0.225531914893617,0.006920415224913494,0.7928573251679041,0.38383838383838387,0.3516949152542373
